588,37,-3,77,0,36,0,40,41,0,1;
589,37,0,80,0,30,-28,43,49,6,1;
590,37,0,104,0,24,27,67,81,14,1;
591,56,-1,96,0,52,-21,40,44,4,4;
592,53,0,86,0,54,20,33,32,0,1;
593,37,-13,106,0,30,0,69,75,6,1;
594,38,5,106,0,34,0,68,72,4,1;
595,55,-2,98,0,46,12,42,51,8,4;
596,47,3,81,8,46,0,34,35,0,1;
597,41,0,76,0,38,-29,35,37,2,1;
598,55,0,93,0,6,-18,37,88,50,4;
599,41,0,86,0,38,-30,45,47,2,1;
600,55,0,77,0,18,9,22,59,38,4;
601,46,2,83,0,46,9,37,36,0,1;
602,45,0,76,0,46,20,30,29,0,1;
603,56,0,85,0,56,5,29,28,0,1;
604,56,0,78,1,10,0,22,68,46,4;
605,55,0,81,-3,54,0,26,26,0,1;
606,55,0,92,-1,0,3,36,92,56,4;
607,56,0,97,2,50,-17,41,48,6,4;
608,59,0,84,0,60,1,25,24,0,1;
609,38,0,79,6,38,0,41,40,0,1;
610,43,0,81,3,42,-7,37,39,2,1;
611,45,0,90,0,44,-19,44,46,2,1;
612,39,2,86,0,38,0,47,47,0,1;
613,37,0,76,2,26,-20,40,50,10,1;
614,37,0,79,0,8,11,42,71,30,1;
615,37,0,81,-2,28,24,45,53,8,1;
616,45,0,84,0,44,-15,38,40,2,1;
617,37,0,106,0,26,-23,69,80,12,1;
618,55,0,92,0,-4,29,36,97,60,4;
619,37,0,77,-3,-10,10,40,87,46,1;
620,41,3,75,0,42,17,34,34,0,1;
621,79,0,84,0,-36,-422,4,120,116,5;
622,37,0,81,0,12,9,45,68,24,1;
623,45,0,76,0,46,21,30,29,0,1;
624,48,-1,87,0,46,-5,39,41,2,1;
625,55,0,94,5,18,0,39,76,38,4;
626,44,0,83,0,44,1,40,39,0,1;
627,55,-1,97,-2,50,-5,41,48,6,4;
628,37,0,107,8,30,0,70,76,6,1;
629,37,-1,75,0,26,-1,38,49,10,1;
630,55,0,96,0,50,-2,41,47,6,4;
631,80,0,84,3,-24,6,4,110,106,5;
632,39,0,86,4,38,0,47,48,0,1;
633,52,-1,82,0,52,-1,29,30,0,1;
634,37,0,95,-1,16,7,58,79,22,1;
635,45,0,87,5,44,0,42,43,2,1;
636,37,0,96,8,28,0,59,68,8,1;
637,49,0,86,0,50,1,37,37,0,1;
638,37,0,78,-1,12,15,42,65,24,1;
639,38,0,94,0,34,0,56,61,4,1;
640,37,0,80,0,16,19,43,65,22,1;
641,41,0,79,-3,38,-10,38,40,2,1;
642,56,0,95,0,56,24,40,39,0,1;
643,43,0,102,0,42,0,60,61,2,1;
644,56,1,93,-1,50,0,37,44,6,4;
645,40,-2,79,0,38,0,38,40,2,1;
646,57,-2,83,0,56,0,26,26,0,1;
647,101,0,102,0,70,0,1,33,32,5;
648,37,-2,106,0,34,3,69,72,4,1;
649,56,0,76,0,-10,-8,20,86,66,4;
650,55,0,81,-5,-12,0,26,94,68,4;
651,101,0,102,0,72,7,1,29,28,5;
652,44,0,86,0,42,-16,43,45,2,1;
653,42,0,81,-2,42,-4,39,39,0,1;
654,45,0,84,0,46,27,38,37,0,1;
655,104,1,106,4,70,0,1,36,34,5;
656,55,0,95,7,36,-4,40,59,20,4;
657,45,-4,88,0,46,14,42,41,0,1;
658,50,0,78,-1,50,0,28,29,0,1;
659,41,0,77,0,38,-30,36,39,2,1;
660,58,3,86,0,56,0,28,30,2,1;
661,55,0,92,0,54,-1,37,38,2,1;
662,44,1,75,0,44,13,31,31,0,1;
663,37,0,94,0,8,-25,57,86,30,1;
664,55,0,77,0,26,-13,21,51,30,4;
665,37,0,76,0,26,-1,40,50,10,1;
666,46,-1,76,0,46,3,30,30,0,1;
667,37,1,90,0,20,-6,52,69,16,1;
668,56,-5,81,3,54,-22,25,26,2,1;
669,38,0,102,0,36,-23,64,66,2,1;
670,37,0,77,0,36,-9,40,41,2,1;
671,45,0,88,-72,46,-600,42,41,0,1;
672,56,0,92,0,46,-5,36,46,10,4;
673,49,-1,81,-3,50,-24,32,32,0,1;
674,37,0,103,0,24,1,66,80,14,1;
675,56,3,79,0,16,0,23,63,40,4;
676,48,-2,83,-7,46,-10,35,37,2,1;
677,50,-4,89,-5,50,0,39,40,0,1;
678,42,3,79,0,42,0,36,37,2,1;
679,37,0,90,0,34,31,53,57,4,1;
680,85,0,89,0,6,19,4,84,80,5;
681,37,0,78,7,34,-13,41,45,4,1;
682,44,0,99,-4,44,15,56,55,0,1;
683,37,-6,106,-2,34,-4,69,72,4,1;
684,53,0,88,0,54,0,34,33,0,1;
685,55,0,78,-1,2,-3,23,75,52,4;
686,41,0,93,0,42,2,52,52,0,1;
687,55,0,98,8,46,0,42,51,8,4;
688,45,0,81,-2,44,-4,36,37,2,1;
689,56,-1,89,0,56,0,33,32,0,1;
690,37,0,77,0,0,-10,40,77,36,1;
691,41,3,81,0,42,10,39,39,0,1;
692,53,0,80,0,52,-16,27,28,2,1;
693,53,0,83,0,54,12,30,28,0,1;
694,37,0,74,-1,28,-3,37,46,8,1;
695,47,-2,76,-8,46,-12,30,30,0,1;
696,40,-2,75,0,38,0,35,36,2,1;
697,42,0,81,-2,42,0,39,40,0,1;
698,37,-5,90,0,20,0,53,70,16,1;
699,56,-5,98,0,42,-11,42,57,14,4;
700,37,0,105,-4,34,0,68,71,4,1;
701,41,0,83,3,42,27,42,42,0,1;
702,48,0,86,-6,46,0,38,40,2,1;
703,52,2,85,-1,52,0,33,33,0,1;
704,42,0,81,3,42,0,40,40,0,1;
705,39,3,102,0,38,0,63,63,0,1;
706,55,0,83,0,56,31,28,26,0,1;
707,53,9,77,0,28,0,24,48,24,4;
708,56,0,78,4,10,0,22,68,46,4;
709,56,0,95,0,42,-1,40,54,14,4;
710,45,0,83,0,44,-26,37,39,2,1;
711,55,-3,78,0,16,-6,23,63,40,4;
712,45,0,87,5,44,0,43,43,0,1;
713,39,0,80,-4,38,0,41,41,0,1;
714,56,0,77,0,-18,-9,21,95,74,4;
715,37,0,76,-5,36,1,40,40,0,1;
716,38,0,90,1,8,5,52,82,30,1;
717,37,0,82,0,12,0,45,69,24,1;
718,56,0,95,0,52,6,40,44,4,4;
719,46,0,85,0,46,1,39,39,0,1;
720,49,1,78,0,50,2,29,29,0,1;
721,43,5,102,0,42,0,59,61,2,1;
722,55,0,92,0,26,-5,36,66,30,4;
723,37,0,80,-7,8,0,43,72,28,1;
724,37,0,77,0,-18,-11,40,95,54,1;
725,56,0,77,0,18,16,22,59,38,4;
726,52,0,86,5,52,0,33,34,0,1;
727,37,1,79,0,36,0,43,43,0,1;
728,42,0,77,0,42,0,34,35,2,1;
729,38,2,81,0,36,-30,43,45,2,1;
730,44,0,86,0,42,-15,43,45,2,1;
731,81,0,85,-4,-22,0,4,108,104,5;
732,56,5,99,0,46,0,43,52,10,4;
733,37,0,80,0,18,23,43,62,18,1;
734,105,-1,107,0,72,0,1,35,34,5;
735,37,0,76,0,34,16,39,43,4,1;
736,53,0,86,0,52,-8,33,34,2,1;
737,39,-6,76,-1,-2,0,37,79,42,1;
738,78,5,81,0,-42,0,4,125,122,5;
739,37,0,77,0,10,16,41,67,26,1;
740,37,0,90,0,38,20,52,51,0,1;
741,55,-4,77,0,46,0,22,31,8,4;
742,56,0,96,-5,36,0,40,60,20,4;
743,55,0,93,0,42,-20,37,51,14,4;
744,56,-3,97,0,54,4,41,42,2,1;
745,50,-2,111,2,50,0,61,62,0,1;
746,43,-5,86,0,42,-19,42,44,2,1;
747,46,-1,75,-2,46,-3,29,28,0,1;
748,84,0,88,-2,6,-7,5,83,78,5;
749,56,4,75,9,-2,22,19,77,58,4;
750,45,2,81,0,44,0,36,37,0,1;
751,49,0,82,0,50,18,33,33,0,1;
752,46,-1,79,0,46,4,33,32,0,1;
753,41,1,76,0,42,4,34,34,0,1;
754,37,0,76,0,30,-22,40,45,6,1;
755,55,0,77,0,18,8,22,59,38,4;
756,55,-4,85,0,54,-10,30,31,2,1;
757,44,0,87,0,44,9,43,43,0,1;
758,51,0,82,0,52,0,31,30,0,1;
759,51,1,84,0,52,11,33,32,0,1;
760,37,0,79,-2,12,-6,43,66,24,1;
761,40,0,79,0,38,0,38,40,2,1;
762,56,1,76,11,-4,0,20,81,62,4;
763,37,0,77,0,34,4,40,44,4,1;
764,39,3,79,-6,38,-10,41,41,0,1;
765,58,3,86,0,56,0,28,29,2,1;
766,56,5,81,0,54,-11,25,27,2,1;
767,39,-1,86,0,38,0,47,48,0,1;
768,51,-5,81,0,52,0,29,29,0,1;
769,84,-1,88,-3,-2,-10,3,90,88,5;
770,37,0,105,-7,28,0,68,77,8,1;
771,49,4,79,0,50,26,31,30,0,1;
772,37,0,76,0,26,7,39,50,12,1;
773,52,-1,77,0,52,0,25,26,0,1;
774,37,-1,92,1,10,-4,54,81,28,1;
775,43,0,97,0,42,0,53,55,2,1;
776,48,0,88,-5,50,25,39,39,0,1;
777,43,0,81,-4,42,0,37,39,2,1;
778,81,0,85,-7,-22,0,4,108,104,5;
779,55,0,95,0,50,12,40,46,6,4;
780,47,0,81,3,46,0,34,35,0,1;
781,56,3,92,0,52,0,36,40,4,4;
782,41,3,81,0,42,3,40,40,0,1;
783,53,-4,108,0,52,-19,55,56,2,1;
784,79,0,83,0,-32,68,4,117,112,5;
785,37,-1,100,0,34,0,64,67,2,1;
786,55,0,77,4,30,17,22,46,24,4;
787,43,0,81,0,42,-18,37,39,2,1;
788,38,1,77,0,38,17,39,38,0,1;
789,55,0,77,-2,12,0,22,65,42,4;
790,45,0,82,-38,44,0,37,38,0,1;
791,44,-4,80,-7,44,2,36,36,0,1;
792,37,0,79,0,18,5,43,61,18,1;
793,49,0,106,-1,50,21,58,57,0,1;
794,41,0,79,0,42,4,39,38,0,1;
795,37,0,91,0,16,-6,53,75,22,1;
796,43,0,87,0,42,-7,44,46,2,1;
797,53,-4,88,0,54,12,35,33,0,1;
798,56,5,99,0,50,9,43,49,6,4;
799,53,4,84,0,52,-9,31,32,2,1;
800,45,0,86,0,46,14,40,39,0,1;
801,37,0,95,2,10,31,58,84,26,1;
802,42,-2,81,0,42,0,39,40,2,1;
803,37,0,77,0,-18,-15,40,95,54,1;
804,37,0,76,-1,38,10,39,37,0,1;
805,47,-1,106,-1,46,0,60,60,0,1;
806,46,-1,85,-5,46,-18,39,39,0,1;
807,56,0,95,0,44,-2,40,51,12,4;
808,55,-1,98,0,52,2,42,46,4,4;
809,58,-70,88,0,8,0,30,81,50,3;
810,45,0,79,0,46,31,34,32,0,1;
811,40,2,106,0,38,0,65,67,2,1;
812,78,3,83,4,-42,-14,4,126,122,5;
813,57,3,86,0,56,0,30,30,0,1;
814,50,4,88,6,50,0,37,39,2,1;
815,53,3,83,0,52,-9,30,31,2,1;
816,37,0,76,-2,28,1,39,47,8,1;
817,37,0,77,3,36,6,40,41,0,1;
818,37,0,106,2,34,3,69,73,4,1;
819,37,0,108,0,34,6,71,75,4,1;
820,54,-16,77,0,-2,0,23,79,56,4;
821,37,0,80,0,8,20,43,72,30,1;
822,56,0,77,0,16,-8,22,62,40,4;
823,42,5,79,0,42,0,36,37,2,1;
824,37,0,94,0,12,21,57,81,24,1;
825,43,-1,86,0,44,13,42,42,0,1;
826,44,0,88,0,44,8,44,44,0,1;
827,37,0,81,0,36,-1,43,44,2,1;
828,55,0,96,0,42,-20,41,55,14,4;
829,44,0,79,6,44,0,35,35,0,1;
830,56,3,79,0,56,3,23,23,0,1;
831,40,5,89,0,38,0,49,50,2,1;
832,49,-1,83,0,46,-14,34,36,2,1;
833,47,0,83,-2,46,-3,35,36,0,1;
834,38,0,77,0,38,3,40,39,0,1;
835,37,0,106,0,28,6,69,78,8,1;
836,49,0,106,0,50,10,57,57,0,1;
837,46,0,86,0,46,3,41,40,0,1;
838,79,5,83,0,-46,0,4,130,126,5;
839,45,2,76,-7,44,0,31,32,2,1;
840,41,-1,84,-4,42,-4,43,43,0,1;
841,45,-1,77,2,44,0,32,33,0,1;
842,55,0,83,0,-30,6,27,114,86,4;
843,46,5,87,2,46,8,41,41,0,1;
844,53,0,102,0,52,-1,49,50,2,1;
845,53,0,81,0,54,3,28,26,0,1;
846,52,3,78,-2,52,0,26,26,0,1;
847,52,-1,86,0,52,0,34,35,0,1;
848,45,0,79,-1,44,-2,34,35,0,1;
849,51,0,77,0,52,6,26,25,0,1;
850,37,0,78,0,8,-14,42,70,28,1;
851,42,5,76,0,42,0,33,34,2,1;
852,50,0,79,-6,50,0,30,30,0,1;
853,52,0,82,-2,52,0,29,30,0,1;
854,55,0,77,0,26,8,21,51,30,4;
855,79,2,83,0,-42,0,4,127,122,5;
856,37,-4,76,0,38,5,39,37,0,1;
857,55,0,97,0,52,8,41,45,4,4;
858,43,0,85,-3,42,0,42,44,2,1;
859,37,0,79,0,16,-1,43,64,22,1;
860,39,-4,77,0,38,0,38,38,0,1;
861,37,0,77,0,18,-10,40,59,18,1;
862,49,2,81,0,46,-1,33,35,2,1;
863,38,5,79,0,36,-16,42,43,2,1;
864,37,-1,76,-4,30,-7,40,45,6,1;
865,60,-1,109,-1,60,0,49,50,0,1;
866,37,0,82,0,-2,13,45,85,40,1;
867,53,0,86,0,52,-10,33,35,2,1;
868,56,0,97,-7,46,0,41,51,10,4;
869,53,1,80,0,52,-1,27,28,2,1;
870,55,0,78,0,44,31,23,34,12,4;
871,37,0,75,0,20,11,38,54,16,1;
872,41,-1,81,-1,42,12,40,39,0,1;
873,37,0,74,0,26,-6,38,48,10,1;
874,37,1,80,0,20,2,43,59,16,1;
875,55,0,89,0,56,29,34,32,0,1;
876,37,0,84,0,26,4,47,58,12,1;
877,45,1,90,0,44,0,45,46,0,1;
878,80,-2,84,0,-36,0,5,121,116,5;
879,37,0,80,0,24,1,43,57,14,1;
880,37,0,83,7,24,0,46,60,14,1;
881,41,0,83,0,42,11,42,41,0,1;
882,46,0,84,0,44,-30,39,41,2,1;
883,46,-2,79,-7,46,0,33,32,0,1;
884,55,-1,95,0,54,-4,40,41,2,1;
885,45,0,82,2,44,0,37,38,0,1;
886,56,0,97,0,36,-16,41,60,20,4;
887,37,-2,76,0,36,-26,38,39,2,1;
888,41,0,77,-7,42,0,36,35,0,1;
889,81,0,84,0,-24,0,4,110,106,5;
890,52,0,82,8,52,0,30,30,0,1;
891,53,-2,81,-2,54,0,27,26,0,1;
892,44,1,88,0,42,-24,44,46,2,1;
893,37,0,78,-2,8,2,41,70,30,1;
894,37,0,77,-2,34,-5,40,43,2,1;
895,53,-5,90,0,54,0,37,36,0,1;
896,55,0,77,0,-6,-6,21,85,64,4;
897,37,0,78,7,34,-7,41,45,4,1;
898,37,0,96,0,16,-21,59,81,22,1;
899,48,0,88,-5,46,-9,40,42,2,1;
900,40,0,76,0,38,0,35,37,2,1;
901,37,0,79,4,10,11,42,68,26,1;
902,47,-1,85,4,46,0,38,39,0,1;
903,40,-1,81,0,38,0,41,42,2,1;
904,48,3,106,-7,46,0,58,60,2,1;
905,55,-2,76,0,-18,-6,21,94,74,4;
906,50,-1,89,-1,50,0,39,40,0,1;
907,55,0,81,0,-10,-13,25,91,66,4;
908,43,-2,81,0,42,0,38,39,2,1;
909,48,-2,77,0,46,-4,28,30,2,1;
910,55,0,77,-1,0,8,22,77,56,4;
911,37,0,97,-7,34,16,60,64,4,1;
912,37,0,76,0,34,-28,40,43,2,1;
913,56,0,98,0,50,-12,42,49,8,4;
914,40,0,80,-4,38,0,40,41,2,1;
915,53,0,88,1,54,4,35,34,0,1;
916,49,0,100,0,46,-8,52,54,2,1;
917,55,0,96,0,50,-10,41,47,6,4;
918,48,1,95,0,46,0,47,49,2,1;
919,56,0,81,0,-18,6,25,99,74,4;
920,37,0,77,0,30,-5,40,46,6,1;
921,49,0,86,2,50,20,38,37,0,1;
922,49,0,87,0,46,-5,38,41,2,1;
923,41,0,79,-1,38,-19,38,40,2,1;
924,37,0,79,0,20,3,41,58,16,1;
925,36,-2,83,6,36,0,46,46,0,1;
926,45,0,88,-7,44,0,43,44,2,1;
927,56,0,95,0,44,-19,40,51,12,4;
928,45,0,83,0,44,-14,38,39,2,1;
929,37,0,82,1,-2,9,45,85,40,1;
930,56,0,79,0,56,23,23,22,0,1;
931,51,5,81,0,52,12,29,29,0,1;
932,37,0,104,0,16,-6,67,89,22,1;
933,55,0,93,0,6,0,38,88,50,4;
934,55,0,95,-2,36,-8,39,59,20,4;
935,47,1,83,0,46,0,35,36,0,1;
936,44,5,76,0,44,0,32,32,0,1;
937,44,0,86,1,44,9,42,42,0,1;
938,84,1,87,0,-4,0,3,92,88,5;
939,38,-2,91,-2,6,-9,53,86,32,1;
940,45,0,87,1,44,-4,42,43,2,1;
941,37,0,79,0,18,29,43,61,18,1;
942,39,-1,97,0,38,0,58,59,0,1;
943,37,0,104,0,20,-5,67,84,16,1;
944,46,0,85,2,46,3,39,39,0,1;
945,43,4,84,0,42,0,41,43,2,1;
946,49,3,87,2,50,0,38,38,0,1;
947,37,0,81,-1,36,-18,43,44,2,1;
948,37,0,79,0,10,-1,42,68,26,1;
949,41,0,82,-2,38,-3,41,43,2,1;
950,56,0,97,6,52,0,41,45,4,4;
951,37,0,79,-1,34,0,42,45,2,1;
952,47,5,78,-4,46,0,31,32,0,1;
953,55,0,79,-2,20,-17,24,59,34,4;
954,37,0,78,0,0,-30,42,78,36,1;
955,55,0,83,1,-24,6,27,108,82,4;
956,51,0,81,-3,52,8,30,30,0,1;
957,49,2,79,1,50,1,30,30,0,1;
958,37,0,96,4,28,0,59,68,8,1;
959,45,0,87,-5,44,0,43,43,0,1;
960,38,1,77,0,38,4,39,38,0,1;
961,46,-1,85,-4,46,-14,39,39,0,1;
962,49,4,102,0,50,18,53,53,0,1;
963,44,4,86,0,44,17,42,42,0,1;
964,48,3,102,0,46,0,53,55,2,1;
965,56,0,96,1,36,20,40,60,20,4;
966,48,0,84,5,46,0,36,37,2,1;
967,51,0,79,0,52,22,28,27,0,1;
968,105,1,106,0,70,-1,1,36,36,5;
969,44,-3,106,-4,44,2,62,62,0,1;
970,55,0,108,2,54,0,53,54,0,1;
971,56,0,76,0,-4,37,20,81,62,4;
972,39,-3,76,-7,38,0,37,37,0,1;
973,43,0,86,6,42,-11,43,45,2,1;
974,37,-1,106,0,34,-15,68,72,4,1;
975,86,5,89,0,2,-14,3,86,84,5;
976,49,4,81,0,50,11,32,32,0,1;
977,52,-4,86,0,52,-1,34,35,0,1;
978,47,0,82,-6,46,0,35,35,0,1;
979,37,0,75,0,24,31,38,52,14,1;
980,56,-2,78,7,-4,0,22,83,62,4;
981,55,0,96,7,50,0,41,47,6,4;
982,45,0,79,5,44,-6,34,35,2,1;
983,56,5,97,0,52,17,40,45,4,4;
984,37,1,79,-3,36,-5,42,43,2,1;
985,37,0,76,-2,20,-4,39,55,16,1;
986,56,2,96,0,54,5,40,42,2,1;
987,55,0,81,0,-10,-27,25,91,66,4;
988,37,0,82,-5,36,0,45,46,0,1;
989,55,-2,87,0,54,-5,32,33,2,1;
990,37,0,95,0,26,4,58,70,12,1;
991,43,0,87,6,42,0,44,46,2,1;
992,56,5,79,0,-4,0,24,85,62,4;
993,37,0,79,0,0,7,42,79,36,1;
994,55,0,95,2,42,-5,40,54,14,4;
995,46,0,80,0,46,5,34,34,0,1;
996,37,0,77,0,-2,-5,41,80,40,1;
997,43,-2,99,0,44,22,56,55,0,1;
998,45,0,86,0,46,28,41,39,0,1;
999,37,0,76,0,30,-19,40,45,6,1;
1000,55,3,89,0,54,0,34,35,2,1;
1001,41,0,77,0,42,14,37,36,0,1;
1002,42,4,77,0,42,0,34,35,2,1;
1003,43,0,87,0,42,-2,44,46,2,1;
1004,40,-2,80,0,38,0,40,41,2,1;
1005,56,0,97,0,54,20,40,42,2,1;
1006,43,0,89,0,42,-13,46,48,2,1;
1007,41,0,81,0,42,3,40,40,0,1;
1008,36,-2,80,0,36,0,44,44,0,1;
1009,46,0,100,0,44,-8,54,56,2,1;
1010,56,0,76,0,-14,26,20,92,72,4;
1011,49,4,86,0,46,0,38,40,2,1;
1012,51,0,78,0,52,3,27,26,0,1;
1013,85,0,88,-1,0,0,3,88,84,5;
1014,37,0,80,0,8,-14,43,72,30,1;
1015,37,0,103,0,26,3,66,77,12,1;
1016,56,2,99,2,46,0,42,52,10,4;
1017,37,0,79,-2,34,-4,42,46,4,1;
1018,41,0,87,-2,38,-6,46,48,2,1;
1019,41,3,88,0,38,-18,47,50,2,1;
1020,37,0,76,0,24,22,39,52,14,1;
1021,55,0,77,0,-14,-11,21,92,70,4;
1022,41,0,82,0,42,7,41,41,0,1;
1023,55,0,97,0,38,-30,42,59,16,4;
1024,52,0,81,-3,52,0,29,30,0,1;
1025,45,0,88,-5,44,0,43,44,2,1;
1026,37,0,77,0,28,15,40,48,8,1;
1027,56,0,96,0,42,-29,40,55,14,4;
1028,41,0,86,0,42,5,46,45,0,1;
1029,37,0,78,0,10,15,41,68,26,1;
1030,85,0,88,1,6,3,3,83,80,5;
1031,41,-2,82,0,42,0,41,41,0,1;
1032,46,0,84,0,46,0,38,38,0,1;
1033,50,3,77,0,50,0,27,28,0,1;
1034,43,0,81,0,44,6,37,37,0,1;
1035,41,-2,89,0,38,-17,48,50,2,1;
1036,45,0,82,3,44,0,37,38,2,1;
1037,40,-1,106,0,38,0,65,67,2,1;
1038,55,-1,80,0,-4,3,25,85,60,4;
1039,45,-3,83,0,44,0,39,39,0,1;
1040,55,0,97,0,46,4,41,50,8,4;
1041,56,0,77,0,46,30,22,31,10,4;
1042,47,0,90,6,46,0,43,43,0,1;
1043,55,-5,108,0,54,0,53,53,0,1;
1044,41,-1,82,0,38,-4,41,43,2,1;
1045,53,0,82,0,54,26,29,28,0,1;
1046,37,0,106,17,28,0,69,78,8,1;
1047,38,-1,76,0,-2,0,38,79,40,1;
1048,42,-1,77,1,42,0,35,35,0,1;
1049,37,0,77,0,10,-3,40,66,26,1;
1050,51,-1,88,0,52,0,37,37,0,1;
1051,44,0,76,-4,42,-30,31,34,2,1;
1052,46,-1,77,0,46,5,31,30,0,1;
1053,45,0,90,0,44,-13,45,46,2,1;
1054,43,-2,109,-7,42,-8,66,67,2,1;
1055,56,0,81,0,-2,3,25,83,58,4;
1056,44,-4,92,-2,44,0,48,48,0,1;
1057,102,0,103,0,70,-22,1,33,32,5;
1058,45,1,88,0,44,0,42,44,2,1;
1059,44,3,83,3,44,1,38,39,0,1;
1060,37,0,81,0,28,-2,44,52,8,1;
1061,37,0,103,-1,20,0,66,82,16,1;
1062,46,-4,81,0,46,0,35,34,0,1;
1063,37,0,84,0,24,10,47,61,14,1;
1064,81,-1,84,0,-14,6,4,100,96,5;
1065,58,0,85,1,56,0,28,28,0,1;
1066,37,0,97,0,24,5,60,74,14,1;
1067,37,0,78,0,8,-6,42,70,28,1;
1068,45,0,82,4,44,-17,37,38,2,1;
1069,43,0,83,-2,42,-4,40,42,2,1;
1070,44,0,84,0,44,14,41,41,0,1;
1071,56,0,81,0,-14,-4,25,97,72,4;
1072,45,5,77,0,44,-6,32,34,2,1;
1073,43,0,86,0,44,26,43,42,0,1;
1074,37,0,78,-1,10,9,42,68,26,1;
1075,37,0,94,0,8,-14,57,86,30,1;
1076,49,-2,85,0,50,9,36,36,0,1;
1077,126,5075,77,0,20,-1,-48,56,104,5;
1078,45,0,76,2,44,0,32,32,0,1;
1079,43,-2,80,-1,44,28,37,36,0,1;
1080,55,0,95,-4,36,-13,39,59,20,4;
1081,37,0,86,0,36,-9,48,50,2,1;
1082,56,0,96,-5,54,31,40,42,2,1;
1083,37,0,106,2,20,-7,69,85,16,1;
1084,37,0,105,1,20,0,68,84,16,1;
1085,81,5,85,0,-24,0,4,111,108,5;
1086,37,0,77,0,-24,-12,41,103,62,1;
1087,37,0,78,3,16,0,41,63,22,1;
1088,41,0,79,0,42,9,38,38,0,1;
1089,49,3,81,0,50,5,32,32,0,1;
1090,56,0,97,2,50,-1,41,48,6,4;
1091,68,3,112,0,68,0,44,45,0,1;
1092,49,3,94,0,46,-9,45,48,2,1;
1093,45,0,74,-7,44,0,29,30,2,1;
1094,45,0,79,0,46,31,33,32,0,1;
1095,37,0,99,0,28,-2,61,70,8,1;
1096,49,2,82,0,46,-6,33,35,2,1;
1097,37,0,79,0,30,2,42,48,6,1;
1098,43,0,86,0,44,24,42,42,0,1;
1099,46,0,83,3,46,0,37,37,0,1;
1100,37,0,83,0,30,-2,47,52,6,1;
1101,59,0,86,-1,60,21,28,27,0,1;
1102,53,0,103,0,52,-17,50,51,2,1;
1103,40,-4,106,0,38,0,65,67,2,1;
1104,56,0,97,-1,50,17,41,48,6,4;
1105,53,0,86,-6,52,-21,33,34,2,1;
1106,37,0,79,0,30,0,42,48,6,1;
1107,45,0,83,2,46,18,37,36,0,1;
1108,37,0,93,5,12,0,56,81,24,1;
1109,56,-1,77,-4,24,-9,22,54,32,4;
1110,38,0,77,0,36,-29,40,41,2,1;
1111,37,0,76,0,28,-28,40,48,8,1;
1112,41,0,88,-7,38,-1,48,50,2,1;
1113,55,0,92,0,30,-19,37,61,24,4;
1114,56,0,97,5,54,30,41,42,2,1;
1115,49,0,95,0,46,-20,47,49,2,1;
1116,51,0,82,2,50,-11,31,33,2,1;
1117,57,-1,92,5,56,0,34,35,0,1;
1118,49,0,88,2,46,-4,40,42,2,1;
1119,37,0,77,0,26,18,40,51,12,1;
1120,52,1,79,4,52,0,27,27,0,1;
1121,37,-1,81,1,36,0,44,44,0,1;
1122,56,0,81,0,-20,-26,25,102,76,4;
1123,48,4,83,-1,46,0,35,37,2,1;
1124,48,-3,82,0,46,-9,34,35,2,1;
1125,49,0,84,0,46,-24,35,38,2,1;
1126,40,-4,77,0,38,0,36,38,2,1;
1127,37,0,77,0,16,-26,41,62,22,1;
1128,51,0,86,-3,50,-2,36,37,2,1;
1129,47,-3,84,1,46,0,37,37,0,1;
1130,40,0,89,8,38,0,49,50,2,1;
1131,37,-1,77,-6,8,-18,41,70,28,1;
1132,51,5,86,0,52,8,35,35,0,1;
1133,45,3,79,0,44,0,35,35,0,1;
1134,46,1,77,0,46,6,32,31,0,1;
1135,37,0,78,0,24,3,41,55,14,1;
1136,49,0,82,0,50,12,33,33,0,1;
1137,56,0,92,2,-2,0,36,95,58,4;
1138,55,0,96,0,50,-26,41,47,6,4;
1139,36,-4,79,0,36,0,43,43,0,1;
1140,79,4,84,6,-40,4,4,125,120,5;
1141,37,0,74,-4,20,-8,37,54,16,1;
1142,37,0,77,0,30,11,40,46,6,1;
1143,43,-5,82,0,44,21,39,38,0,1;
1144,43,0,99,0,42,-1,56,58,2,1;
1145,53,0,82,0,52,-22,29,30,2,1;
1146,38,0,102,-3,34,0,65,69,4,1;
1147,37,0,77,0,20,21,40,57,16,1;
1148,56,0,77,0,-6,5,21,85,64,4;
1149,45,0,83,0,46,11,38,37,0,1;
1150,37,0,79,0,36,-10,41,43,2,1;
1151,38,3,93,2,28,3,55,64,10,1;
1152,37,0,93,2,28,1,56,65,8,1;
1153,44,1,83,6,44,3,40,39,0,1;
1154,49,-3,111,0,50,0,62,62,0,1;
1155,53,0,81,0,54,8,28,26,0,1;
1156,41,-5,76,0,42,10,35,35,0,1;
1157,40,1,102,0,38,0,61,63,2,1;
1158,54,1,78,0,54,0,24,24,0,1;
1159,47,0,83,3,46,0,36,36,0,1;
1160,46,0,87,5,46,0,41,41,0,1;
1161,41,5,81,0,42,13,39,39,0,1;
1162,40,0,87,2,38,0,47,48,2,1;
1163,40,4,81,1,38,0,41,43,2,1;
1164,37,0,83,0,2,18,46,81,34,1;
1165,45,2,76,-3,44,-5,31,32,0,1;
1166,41,0,78,0,38,-23,37,39,2,1;
1167,37,-1,80,0,6,-12,43,75,32,1;
